;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead
HRH14520024;HE_7_14_C;1;1292.85819107787;1933.82730736613;0.653210048078002;0.996775861845151;53.5720000043511;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;40.6173000228591;"1";3;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 9.32952303175248, 9.32952303175248];9.32952303175248;13.7637204272682;10.8076;[112.64, 61.44, 61.44];61.44;112.64;78.5067;235.52;35.6251000193879;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;37.8864000085741;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.07590002194047
HRH14520024;HE_8_13_C;1;1324.99422082847;1937.91402602655;0.585917725663169;0.99622497875032;39.5614000153728;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;32.7944000018761;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823, 11.3137084989848];9.32952303175248;12.1852369693823;10.9428;[51.2, 81.92, 61.44];51.2;81.92;64.8533;194.56;36.9337999727577;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;69.3079000338912;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.94649997865781
HRH14520024;HE_10_13_C;1;1319.38893373896;1931.31668911159;0.488248734700527;0.991831296031535;10.655099991709;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.5009000231512;"1";5;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 15.1789327688082, 15.1789327688082, 12.1852369693823, 15.1789327688082];11.3137084989848;15.1789327688082;13.8071;[61.44, 92.16, 112.64, 71.68, 122.88];61.44;122.88;92.1600;460.8;61.2572000245564;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;142.517499974929;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.14010000834242
HRH14520024;HE_9_14_C;1;1286.97961441671;1928.49397215733;0.30489279345823;0.994491971948378;11.8387000402436;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.7949000131339;"1";5;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 12.1852369693823, 19.3328735577513, 12.1852369693823, 12.1852369693823];12.1852369693823;19.3328735577513;13.6148;[71.68, 61.44, 215.04, 71.68, 71.68];61.44;215.04;98.3040;491.52;87.2612000093795;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;44.8670000187121;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.982699973974377
HRH14520024;HE_9_13_C;1;1303.59556173232;1945.84171355303;0.602114645848288;0.993464492399539;16.0409999662079;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.6155000273138;"1";2;0;0;0;0.0000;0;0;0;0.0000;[14.4886162210199, 12.1852369693823];12.1852369693823;14.4886162210199;13.3369;[81.92, 81.92];81.92;81.92;81.9200;163.84;44.4652999867685;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;42.7997999940999;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.38360002590343
HRH14520024;HE_10_14_C;1;1296.09602000877;1923.86250200259;0.318553315350804;0.992551576167614;50.8845999720506;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.4029999608174;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 12.1852369693823];12.1852369693823;12.1852369693823;12.1852;[71.68, 61.44];61.44;71.68;66.5600;133.12;36.8817999842577;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;39.4997000112198;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.83860001945868
HRH14520024;HE_11_14_C;1;1289.89916021112;1932.28830542666;0.380091493981994;0.99580647993281;31.9357000407763;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;27.9501000186428;"1";6;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 17.6725776274996, 12.1852369693823, 9.32952303175248, 15.1789327688082];9.32952303175248;17.6725776274996;12.6468;[102.4, 61.44, 133.12, 102.4, 61.44, 133.12];61.44;133.12;98.9867;593.92;37.7736000227742;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;36.2574000027962;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.39810005202889
HRH14520024;HE_12_14_C;1;1302.44077984237;1922.18671668723;0.493379946262423;0.995496538833834;16.3812000537291;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.2776000429876;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 15.1789327688082, 9.32952303175248, 9.32952303175248];9.32952303175248;15.1789327688082;10.7919;[61.44, 133.12, 61.44, 61.44];61.44;133.12;79.3600;317.44;51.7301000072621;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;65.0063999928534;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.61090003186837
HRH14520024;HE_12_13_C;1;1321.74798083609;1935.23378413307;0.631614238623306;0.995800343777944;9.72959998762235;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.5216000061482;"1";9;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 13.7637204272682, 13.7637204272682, 9.32952303175248, 12.1852369693823, 9.32952303175248, 9.32952303175248, 12.1852369693823, 13.7637204272682];9.32952303175248;13.7637204272682;11.4422;[61.44, 112.64, 92.16, 61.44, 92.16, 71.68, 61.44, 102.4, 112.64];61.44;112.64;85.3333;768;68.641200021375;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;95.0306000304408;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.3215999933891
HRH14520024;HE_11_13_C;1;1302.42729774539;1948.63923197751;0.627517919987505;0.996295152861819;30.8819999918342;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;43.8869000063278;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;10.7574;[71.68, 71.68];71.68;71.68;71.6800;143.36;66.3682000013068;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;65.0156000046991;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.83810000494123
HRH14520024;HE_14_13_C;1;1327.4678020553;1928.79682212042;0.34474680656895;0.996073924895427;13.2669999729842;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;29.9443999538198;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;108.338400023058;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;36.4286000258289;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.46639999002218
HRH14520024;HE_13_13_C;1;1310.90804946381;1939.68202736976;0.431688437269904;0.996366697816427;33.0739999772049;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;45.2409999561496;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 28.352072234671, 9.32952303175248, 13.7637204272682];9.32952303175248;28.352072234671;15.1937;[51.2, 225.28, 61.44, 122.88];51.2;225.28;115.2000;460.8;65.8028000034392;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;112.639700004365;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.01389996800572
HRH14520024;HE_14_14_C;1;1312.96934108979;1913.39741920059;0.324254017591105;0.997126536567919;9.97839996125549;"1";1;0;0;0;0.0000;19.7909070029648;19.7909070029648;19.7909070029648;19.7909;230.4;230.4;230.4;230.4000;230.4;20.6637000082992;"1";6;0;0;0;0.0000;0;0;0;0.0000;[19.7909070029648, 9.32952303175248, 9.32952303175248, 9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;19.7909070029648;11.0731;[230.4, 61.44, 51.2, 71.68, 51.2, 61.44];51.2;230.4;87.8933;527.36;84.2020999989472;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;85.7371999882162;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.915100041311234
HRH14520024;HE_13_14_C;1;1294.81199165878;1926.21904750496;0.322250160568393;0.996714108627032;17.8048000088893;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.1006000018679;"1";6;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 11.3137084989848, 9.32952303175248, 16.4730082255792, 8.15843122174846];8.15843122174846;16.4730082255792;11.1316;[71.68, 61.44, 81.92, 71.68, 184.32, 51.2];51.2;184.32;87.0400;522.24;52.5829999824055;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;113.434099999722;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.27449997328222
HRH14520024;HE_15_13_C;1;1316.66737539668;1941.4159329703;0.467265627835596;0.997034755357902;15.3863999876194;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;44.2791999666952;"1";5;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 8.15843122174846, 9.32952303175248, 20.8614476966485, 9.32952303175248];8.15843122174846;20.8614476966485;11.4017;[61.44, 51.2, 51.2, 143.36, 61.44];51.2;143.36;73.7280;368.64;51.3577999663539;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;49.4070000131615;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.82399995578453
HRH14520024;HE_15_14_C;1;1300.33606831207;1922.45460523042;0.350686088053992;0.995324726497586;11.6063000168651;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.2802000152878;"1";6;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 16.4730082255792, 11.3137084989848, 8.15843122174846, 11.3137084989848];8.15843122174846;16.4730082255792;10.9863;[51.2, 51.2, 174.08, 92.16, 51.2, 81.92];51.2;174.08;83.6267;501.76;117.913800000679;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;62.1481999987736;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.939799996558577
HRH14520024;HE_16_13_C;1;1334.63560718697;1926.85853055375;0.488837424250177;0.995696290258195;36.6273000254296;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.5046999785118;"1";3;0;0;0;0.0000;0;0;0;0.0000;[8.15843122174846, 11.3137084989848, 9.32952303175248];8.15843122174846;11.3137084989848;9.6006;[51.2, 81.92, 51.2];51.2;81.92;61.4400;184.32;42.2981000156142;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;31.2995000276715;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.939799996558577
HRH14520024;HE_16_14_C;1;1315.12111667213;1914.20607746886;0.422739352874316;0.99595446571027;12.212699977681;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.374099962879;"1";5;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248, 12.1852369693823, 9.32952303175248];9.32952303175248;12.1852369693823;9.9007;[71.68, 71.68, 71.68, 92.16, 51.2];51.2;92.16;71.6800;358.4;32.2413999820128;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;47.7511000353843;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.44659995567054
HRH14520024;HE_18_13_C;1;1337.5724693099;1921.74879017569;0.50743785001006;0.996648960940263;27.4651000509039;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.921200000681;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248, 13.7637204272682];9.32952303175248;13.7637204272682;10.4381;[51.2, 71.68, 61.44, 122.88];51.2;122.88;76.8000;307.2;41.3496000110172;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;37.251700006891;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.33320001279935
HRH14520024;HE_17_14_C;1;1305.49206256865;1919.86641809554;0.492744245165887;0.995262516331763;59.8268000176176;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.1218999880366;"1";6;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 12.1852369693823, 9.32952303175248, 11.3137084989848, 9.32952303175248, 9.32952303175248];9.32952303175248;13.7637204272682;10.8752;[143.36, 92.16, 51.2, 71.68, 71.68, 71.68];51.2;143.36;83.6267;501.76;37.230100017041;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;84.1266999486834;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.56900005135685
HRH14520024;HE_17_13_C;1;1318.61447094007;1932.21402660152;0.515929680372415;0.996332687851691;15.4772999812849;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;11.1947999685071;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823, 12.1852369693823];9.32952303175248;12.1852369693823;11.2333;[51.2, 92.16, 102.4];51.2;102.4;81.9200;245.76;51.4041999704204;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;64.8302999907173;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.11850000778213
HRH14520024;HE_18_14_C;1;1322.58030174129;1909.35644501094;0.429404597807819;0.996151279613684;32.8228999860585;"1";2;0;0;0;0.0000;[6.59696900098826, 7.15541752799933];6.59696900098826;7.15541752799933;6.8762;[35.84, 40.96];35.84;40.96;38.4000;76.8;29.862699972;"1";7;0;0;0;0.0000;0;0;0;0.0000;[6.59696900098826, 7.15541752799933, 9.32952303175248, 9.32952303175248, 13.7637204272682, 16.4730082255792, 11.3137084989848];6.59696900098826;16.4730082255792;10.5660;[35.84, 40.96, 51.2, 61.44, 112.64, 194.56, 81.92];35.84;194.56;82.6514;578.56;90.9685999504291;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;85.9803999774158;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.65420001232997
HRH14520024;HE_17_16_C;1;1320.36832045148;1927.91579303252;0.568552494161956;0.993851657660286;11.9849999900907;"1";1;0;0;0;0.0000;10.733126291999;10.733126291999;10.733126291999;10.7331;58.88;58.88;58.88;58.8800;58.88;16.4347999962047;"1";5;0;0;0;0.0000;0;0;0;0.0000;[10.733126291999, 13.7637204272682, 12.1852369693823, 9.32952303175248, 16.4730082255792];9.32952303175248;16.4730082255792;12.4969;[58.88, 81.92, 61.44, 51.2, 122.88];51.2;122.88;75.2640;376.32;31.8526999908499;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;85.4512000223622;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.16820002626628
HRH14520024;HE_18_16_C;1;1332.40614344975;1917.64943263996;0.564340679077321;0.993743622167699;23.7419999903068;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.2495999829844;"1";8;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 12.1852369693823, 9.32952303175248, 13.7637204272682, 13.7637204272682, 16.4730082255792, 12.1852369693823, 12.1852369693823];9.32952303175248;16.4730082255792;12.7589;[81.92, 61.44, 51.2, 92.16, 92.16, 143.36, 71.68, 61.44];51.2;143.36;81.9200;655.36;33.2943999674171;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;103.522200020961;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.02359997294843
HRH14520024;HE_18_15_C;1;1349.20501072879;1930.59254895507;0.49011117253853;0.994250507726576;9.59159998456016;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.9926000311971;"1";7;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 19.3328735577513, 9.32952303175248, 18.2428068015862, 12.1852369693823, 19.3328735577513, 15.1789327688082];9.32952303175248;19.3328735577513;14.7045;[51.2, 204.8, 51.2, 153.6, 61.44, 163.84, 81.92];51.2;204.8;109.7143;768;93.9096999936737;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;60.4457000154071;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.09750003321096
HRH14520024;HE_16_15_C;1;1334.32029343501;1931.97828287464;0.54344239641988;0.995108655512411;24.2029000073671;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.8292000154033;"1";7;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248, 9.32952303175248, 9.32952303175248, 11.3137084989848, 9.32952303175248, 9.32952303175248];9.32952303175248;11.3137084989848;9.8964;[81.92, 61.44, 51.2, 61.44, 92.16, 71.68, 71.68];51.2;92.16;70.2171;491.52;64.1032999847084;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;111.84399999911;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.98960000509396
HRH14520024;HE_15_15_C;1;1310.51155909176;1944.66005401192;0.562330971221781;0.996217080082886;13.1832000333816;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;47.3105999990366;"1";7;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248, 11.3137084989848, 11.3137084989848, 9.32952303175248, 9.32952303175248];9.32952303175248;11.3137084989848;9.8964;[61.44, 71.68, 51.2, 81.92, 92.16, 71.68, 51.2];51.2;92.16;68.7543;481.28;87.0761999976821;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;79.1598999639973;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.71860003704205
HRH14520024;HE_16_16_C;1;1315.5571831768;1919.16881719427;0.615718438077722;0.995881354077824;14.6976000396535;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.7273999541067;"1";5;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 9.32952303175248, 9.32952303175248, 9.32952303175248, 13.7637204272682];9.32952303175248;13.7637204272682;11.1032;[92.16, 71.68, 51.2, 61.44, 122.88];51.2;122.88;79.8720;399.36;45.7028000382707;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;138.812499993946;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.38600001810119
HRH14520024;HE_15_16_C;1;1302.3319543058;1930.67866041001;0.588279690347855;0.996137310069628;12.7646999899298;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.6419000430033;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;10.7574;[71.68, 112.64];71.68;112.64;92.1600;184.32;88.7020000373013;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;75.9324000100605;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.13689998397604
HRH14520024;HE_13_16_C;1;1296.88381411198;1928.59271046341;0.478725084569723;0.997076533433585;18.1446000351571;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.7615000023507;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848];9.32952303175248;11.3137084989848;10.3216;[51.2, 81.92];51.2;81.92;66.5600;133.12;83.5649999789894;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;108.993600006215;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.83799996739253
HRH14520024;HE_13_15_C;1;1310.71069327807;1947.43415928476;0.600375907393509;0.995163032289042;9.60869999835268;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;36.8140999926254;"1";3;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 12.1852369693823, 11.3137084989848];11.3137084989848;15.1789327688082;12.8926;[153.6, 122.88, 81.92];81.92;153.6;119.4667;358.4;79.6569000231102;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;87.4524000100791;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.06800003070384
HRH14520024;HE_14_16_C;1;1305.48098262587;1920.48608553776;0.617079104174101;0.995435373119903;18.5160000110045;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.1073999586515;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[61.44, 71.68];61.44;71.68;66.5600;133.12;42.9540000041015;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;32.2670000023209;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.63980002980679
HRH14520024;HE_14_15_C;1;1330.33714721672;1933.89310809928;0.728251776513939;0.995780695026724;10.1826000027359;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.7720000287518;"1";3;0;0;0;0.0000;0;0;0;0.0000;[14.4886162210199, 11.3137084989848, 9.32952303175248];9.32952303175248;14.4886162210199;11.7106;[112.64, 81.92, 71.68];71.68;112.64;88.7467;266.24;38.3616999606602;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;42.6693999907002;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.96460001077503
HRH14520024;HE_11_15_C;1;1308.38276850855;1953.85794091421;0.706433632404254;0.996274394380464;51.291499985382;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;32.9601000412367;"1";8;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 16.4730082255792, 9.32952303175248, 12.1852369693823, 9.32952303175248, 9.32952303175248, 12.1852369693823, 12.1852369693823];9.32952303175248;16.4730082255792;11.5414;[81.92, 163.84, 61.44, 92.16, 51.2, 51.2, 102.4, 122.88];51.2;163.84;90.8800;727.04;131.057900027372;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;154.957099992316;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.51619999855757
HRH14520024;HE_12_15_C;1;1328.86144095338;1944.90406401033;0.708465687122716;0.995913666808235;53.3540999749675;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;37.3887000023387;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[51.2, 61.44, 71.68];51.2;71.68;61.4400;184.32;98.4838000149466;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;126.801300037187;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.69770000502467
